PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,id
1.293236568383239,-2.318560275257245,0.15072236513145928,0.46743151784811077,0.31719116482811355,-0.30869493607338966,0.8940789062271026,-0.24051480341773016,-0.046966226426985676,688
-1.5528252303287646,-1.8493791660410155,-0.534708827103315,-0.8485729545291515,-1.313415712966092,-0.04469984718769815,-0.006189473648829726,-0.27472223792011974,-0.04463069170210985,689
-3.690842636766366,-1.6103356797276416,-1.546713615842669,-0.4728849684287292,-1.0283597209506288,0.2344634575286012,0.06311328065096035,0.6028765303301251,-0.04718708721688106,690
-1.8373714571973339,1.4858461177706004,1.142296351293378,-0.3116692527466425,-0.29108794683135497,0.39375227929355094,0.2672642359017587,0.023831457385846605,0.006931694977708442,691
-0.02205626169773713,0.7749099579440776,1.6498092131942668,0.18179530241711403,0.4774477806662515,0.4621646072879072,-0.2656297272515321,0.12433139981520605,-0.000829711212365147,692
1.5625418956681985,0.6933740239147812,-1.5986741894690477,0.22511549191267535,0.3866633602580302,0.9353131209830428,-0.26058029623790624,-0.23312686168446103,-0.0008670722064786798,693
-0.3594225581156911,-0.8019429047958571,-0.279096414642234,0.3858147038817422,0.003776535222075,-0.23072624227066468,-0.04301962964843502,0.22017574465614465,-0.025116477172135467,694
-0.4705574507681733,-1.0821614214994577,-0.2668375336856912,0.7838038738788973,0.5234298161545803,-0.10131305380180056,0.7911180296733268,-0.08829763292086602,-0.02611311540611135,695
0.9160974789734697,-0.08647861898860773,-0.7874797668585577,0.3184436725314485,-0.0772008339177409,0.08181207811627376,1.0328640791766306,-0.660393766666556,-0.010294271311655003,696
-2.3223498190460052,1.164986564372959,1.07341393543357,-0.8286269337025092,-0.6927113937080638,0.462385242157794,0.18101110212724436,-0.3404374772001594,0.0027250715635039053,697
-0.46340226840693777,0.13689192318619325,-0.33382559976230325,0.15159734823812043,1.48122651156195,-0.6057565159361489,-0.2460761537418538,-0.07854883801969433,-0.003220091948112054,698
-0.21410264507145885,-1.0989796141991595,-0.24009947661188305,1.0353686026799955,0.26228509580041026,0.015928125300065266,0.08227111640918373,-0.25396637769144753,-0.023244247430771123,699
5.661845839287997,3.351910952320852,-0.537255896356601,0.5685540756676718,-2.3446617067815665,-0.5659364283214998,-0.9216031479042966,0.2699952530141032,0.03365706530286692,700
-0.3503605675989183,-1.7921875982220803,-0.39333894860927426,1.330944536614827,-0.1857988748703302,0.27379993163795047,0.3856757193978819,0.33520507465456295,-0.04102082187293909,701
-0.3924634774993224,1.3665448754472371,0.5123070473010434,-1.4363894728566844,0.690605278898825,-1.0315215885852098,0.0699534606208501,-0.09812348361068637,0.008510745088075769,702
-0.8270159464963499,0.09207971997431709,0.3928961341624854,-0.256607676067936,0.892941481433965,-0.05965939665217912,-0.14508294363396212,0.2618939614654554,-0.01173172387569168,703
-0.10966827724609954,0.23301441655909752,-0.08879676302039123,0.035661875481282836,0.6532096300683974,-0.5960787340139292,-0.5077429939401198,-0.03784177736965178,-0.00421606415620397,704
1.1974602825521743,0.42275421939261426,-0.07259703791560766,1.0438763098779258,0.5084574912291026,-1.0198001267002348,0.8064425838054156,0.3335127580471662,-0.004154827010526804,705
-0.39696505771315665,-0.8332187873229826,-0.2377180226902095,0.6389486045654528,0.31312946914587314,-0.05995816926819064,-0.25843865145987543,0.09212854466987305,-0.022585462192881395,706
-1.1769915592650886,1.5113067648893392,1.2295358460026609,0.6081913394820522,-0.1923964637714423,0.5811342239506921,-0.2794327499734248,-0.15783351809038387,0.013202001719437114,707
-1.6318421295384216,1.4123006042715496,1.2289976976282373,0.46415264315755195,0.30052325501842225,0.672717653483698,0.14046979383624572,-0.2254884351161921,0.011967855007934321,708
-1.2885269411759668,-1.1992401406487867,-0.5764592245411871,0.3078441451101666,0.8642436205140311,0.08440781347169019,-0.31487305900793017,0.3939135646452232,-0.03074852621774333,709
-1.0735285539744803,0.049774857675563215,0.2853892815830248,-1.3529166579887246,-0.09424727566420688,-0.49536094422096133,0.30733185928717655,-0.12235235276454759,-0.015120970685975177,710
-0.7983021418837398,1.7689094156354122,1.2607860962350963,0.8665751227360218,-0.04308614228175769,0.44567015710936453,-0.11321296158889493,0.18028535206539334,0.015113663378587976,711
-0.007486143422570109,0.30588301644600807,-0.09119230653900005,0.03561376118241436,0.6145603859494907,-0.6719511039067474,-0.41537132260064863,0.07913904094808914,-0.004359987635116665,712
-3.433262216511851,-1.5264149463680066,-1.4766490428177264,-0.4003672470572325,-1.306845087057117,0.20971191703941305,-0.10032983246855606,0.6679086968272477,-0.04659969330741258,713
-0.4419327147934349,-1.0693465381958265,-0.20545843990502569,1.0288420435271428,0.5598100282009227,0.18735862259231295,-0.3457408186993319,-0.30425854389896273,-0.02087496309182072,714
-0.42801289378903773,-1.8514104847102286,-0.41205161030712373,1.2086024877344685,-0.30600541457754454,0.26218337839788963,0.41033984898041276,0.2808992702829782,-0.04217591280308419,715
0.7548825474809503,1.160819967663643,0.06890499106520355,0.058299627134908175,0.9014632786302907,-1.2247348067765471,-0.043520667626042564,-0.40118865709887397,0.014495771816228289,716
0.04643231977157991,0.9487906806895876,1.613318418957548,-0.1539566395099861,0.19594162716352106,0.22551158468259047,-0.10367531615897535,0.4447548344832892,-0.002902388171566179,717
2.8539532193009665,2.1617817254519727,-1.1386800697787298,0.1129491838496203,0.2046076982801241,0.2636692834091223,-0.44151865777087385,-0.04040559796904697,0.020876388279258747,718
-0.975759014599272,-1.2728963481198814,0.14077720849073408,-0.1369070156130886,-0.7865186099075375,0.27618357692493545,0.07422984163956192,0.20204740515109232,-0.03759372645862676,719
-0.6820221855940508,-1.3381268098480574,-0.2956323205565374,0.8514161774180216,0.2493030595961732,0.26615195667212943,-0.3442513710299246,0.06448289468382844,-0.03008440193219302,720
-0.7489354994328964,0.0805711797988085,-0.08137570789665798,-0.16179468081094664,1.24150173159739,-0.39535410608900273,-0.30730214455635,-0.2149617177973479,-0.00486534817433335,721
-2.732903780773548,-0.1506535895769834,-1.2579212507122544,-0.3997303143679152,-0.1451375429533323,-0.42430571531853334,0.05252519649197575,0.14203078591139623,-0.016279547157183754,722
-0.9140322823855569,0.5762326869297537,1.526915940076761,-0.9824629727618169,0.16707967058112547,0.30832768054239046,0.26167572062248856,0.10956832745309428,-0.009304265389050019,723
1.5805270199294335,-2.317922565869976,0.17518434020452575,0.8572891141578212,0.4381410786782152,-0.3080240867112968,1.1072537979668136,-0.25675314836647234,-0.04572444553572669,724
-0.07604456342315853,0.8668029621167566,1.6558049668172155,0.22766269413797663,0.9358999573387278,0.36054838926859956,0.4885494776311312,0.3523393402362744,-0.001775473855516377,725
-2.0693761519332496,1.0123555206463883,-0.05194801228637806,-0.5037922482376127,-0.19401170146746397,-0.2520690331831814,-0.007872960805527155,-0.23400737500089994,0.004149882835551513,726
-0.6027514272522873,0.7637049996489128,1.6197811880984077,-0.33388493834851624,0.7795939843080913,0.4427017416778195,0.10507776736377313,0.2229870054227036,-0.003644183792880321,727
-0.8614408428873209,-1.7163381289432833,-0.44555809777408434,0.14790073555389957,-0.8031602922109793,-0.0060519708746088465,0.308477365806394,-0.1895708014861958,-0.039612923994206316,728
2.7331331785974617,2.1087163641150544,-1.1967104495980292,-0.14951813599142602,0.2114654508908215,0.03437874999851464,0.5947701465996714,0.10320591889965108,0.01587426197257752,729
-1.3880335488232047,1.5804648290856074,1.2230163697249918,0.4679452011586612,0.2064344957236264,0.49371429224353314,0.3647227224374998,0.04620603184247554,0.011600708368310205,730
0.961511203748913,-0.3482590578117002,-0.11548819079135224,1.3320377333224556,0.2516053499828499,-0.7006883506381175,1.0926538848191178,-0.6818390243791876,-0.007580856807815729,731
-2.2241449459488343,0.8270692137868701,-1.1701245808329745,-0.9690247032889366,-0.22903973416598952,-1.0488341578754201,-0.2434711515420659,-0.08543890452527106,0.0009303742179029256,732
-1.0017511340532483,-1.7407701527663704,-0.47945489165518623,-0.15389013673347815,-1.0219046152264548,-0.07007808918182862,0.31506521466443244,-0.17252580344814702,-0.041597268961835396,733
-1.4780939340592014,1.0222071273649729,-0.47550488377492567,0.581859417720244,0.6749570019874931,-0.41621930230003645,-0.05425218953251594,-0.21700530895586367,0.010653829780801394,734
-1.718000729254669,1.0643471516531517,-0.8006176236626601,0.023357395954895003,0.49014613233748827,-0.7180278469400093,-0.25029496236318893,-0.014689456938860177,0.008298201003037124,735
-0.9971191323864517,0.6049773731033374,1.532961578396181,-1.0427273824334824,0.22738057983183171,0.3386978539179164,0.12711215767946418,0.12902628373581387,-0.008820813721347671,736
-1.618106285858833,1.0800783655990447,0.06811804341607956,0.5452272041193075,0.5901331579413387,-0.0021881826362249997,-0.07408880379119234,-0.3254393402836996,0.01119533002765921,737
-0.40296275354602634,0.7577142380387951,1.6081837107531207,-0.23223612921784112,0.6553101347593325,0.3472029256990702,0.3859941254310545,0.2583967514054128,-0.004543808892369506,738
-0.42015853706124967,0.30256933860558266,-0.39912816981633287,-0.4459809766618399,0.7923887071278496,-0.885475621170161,-0.4207127513201491,0.22511995540317237,-0.006306684510688969,739
-0.511911698291872,-0.6773174817241608,0.37597077855433775,0.8009152093294514,0.5324354723792311,0.4662279762479412,-0.48380610212539044,0.030005728652819717,-0.019263971098435567,740
1.3615254754033208,-2.500521247987568,0.8489935853076038,0.7624447364281243,0.8701746558358768,0.40610606050228615,0.45440323578760367,0.18973793291104313,0.3507982816457261,741
-0.08859399570322468,-1.1784736858127816,-0.25091168800631003,1.1511232121746888,0.15935950786881786,-0.017107392064556692,0.3099116071019889,-0.33032923829930233,-0.02412474806372089,742
-1.6764668872503254,0.9645800763213168,-0.4669501398484797,0.524499021064563,0.7774990915372044,-0.298766549422148,-0.2902237114355902,-0.3349444872086897,0.011282345983553788,743
0.0528945964721976,-1.1413355628247683,-0.23684393673418117,1.3197668705781698,0.2332363951455666,-0.028824476645630703,0.38863369803291403,-0.29097313141631775,-0.02334109676873048,744
-0.9550016159736823,-1.3419740545290926,-0.3722733181160746,-0.1599588337170779,-0.5503654247850076,-0.10067259583050225,-0.04220054852426487,-0.413791427513607,-0.03099998506092371,745
0.7610409587500825,-1.091963143474612,0.32793799784654604,1.68619762997852,-0.8768324507658757,0.3236351719072863,-0.4062763541721466,-0.553851628193756,-0.020937168617761837,746
-0.08386389229612334,2.1291483175755426,1.5217518395705225,-0.03282364877912105,0.0763907203688138,-0.17242265438472015,0.09243752748844346,-0.34362846652619927,0.024117630610731213,747
8.975404996269942,-1.9911179808092623,1.8465970869350492,0.4517659071942135,-1.970743272314863,-2.453329133577419,1.0373045891788002,-0.217891310314952,-0.04795819350564497,748
-0.46227971329494955,0.8654225288124024,1.6070539085465185,-0.4651166839734051,0.4551882457070433,0.35017086794684504,-0.1683909519586888,0.34559756491557003,-0.0036774442738996055,749
-0.02983633386874585,-0.8561064342366673,-0.23922857632757435,0.9588927241919376,0.22916469437921683,-0.16057236695340427,0.17353332109988467,0.1021275155994653,-0.02303962132001095,750
0.6713656680677771,-0.30774040978451966,-0.15822584711133028,0.7875667647110182,-0.00240718694245345,-0.7852587136400214,0.9399772222955212,-0.5730273374933287,-0.009887203447739556,751
-1.3437129287343328,1.4918283848954195,0.15316315069065364,0.8970832883504721,1.1505086319352926,-0.00026783988154815925,-0.3410755469686309,0.11163121913079568,0.016702375840950533,752
0.08782620474404342,0.4532746048039401,-0.08972830294582017,-0.01885892214756207,0.6045704151263094,-0.7709940254507135,-0.3828707784603621,0.2916691243277025,-0.004163513979378261,753
-1.8968866660354626,1.8796803779662903,3.341123600934695,-0.8212812093058797,-1.7610339932790577,1.702884650155203,0.1995333898805985,-0.1216815930354938,0.005340360720382649,754
5.384377691075079,2.919314983900722,-1.2210359215366264,0.41346169687408263,-2.5287091181466135,-0.7907398191350077,-1.103253820313878,0.9735132264403821,0.020460129179392137,755
-0.38775218808376244,-2.351555189901654,-0.23985724466769023,-0.42356084252927884,0.9488119837999681,-0.049464311874006295,0.049015119551874306,0.030678047286526462,0.5429176871271532,756
-0.9964302294358064,-0.7328406895132143,-0.5207369879239963,0.12520340500813773,0.9111242616606839,-0.23143463493411745,-0.19328678741522204,0.37294040615083573,-0.023440759410417553,757
-3.0822034112516077,-1.3704994325336708,-1.4574079455233377,0.27989548750823695,-0.7041821787826414,0.2878530303402439,-0.20845503093623763,0.7689728324394978,-0.0412041878910107,758
2.2531409550124626,-3.355388098031799,1.1534718809641922,-0.3078520259724116,0.15015087534995278,0.3629562903040534,-1.0433129250430724,0.06401025282743797,-0.06762790196002097,759
-2.076971752568537,1.0953205187384578,-0.08836218529526078,-0.8143865313682318,-0.4587685808310254,-0.419178891143898,0.11006993985222595,-0.04841914519563494,0.002031721972219732,760
-1.0302986330723274,1.3134525606084273,0.06738105617588418,0.6620976304189164,0.05990251790624203,-0.206574558419493,-0.4005231584040832,-0.05407029084021812,0.012406909600841507,761
-1.4756273802089712,1.5088438743194414,1.144569673462289,-0.1609997142975995,-0.7519451362050823,0.374723862253883,-0.23031149775668364,-0.027619851438506766,0.008256957370574898,762
-0.8458043048721077,-1.6512785710650348,0.1525908494166189,1.0740588129525188,0.22116319855068928,0.6660296061896032,0.8005208605874757,0.4176546584873441,-0.04139067865051158,763
-0.36728690826817145,-1.4560307632519118,-0.318953325319874,1.0858796453911785,0.017922369410962816,0.15431910528451676,0.17157225649550634,-0.02096693522154859,-0.031953283220244585,764
0.48761129764740657,-1.6107663592445962,-0.31352905661814107,1.984354027928036,-0.11130595300637029,0.0035674307871400583,1.1840575516840646,-0.15635401123247564,-0.0325950461714871,765
-0.08422452725736404,0.22421190920086395,-0.09064812349343825,0.05411669201227512,0.6347436362432388,-0.6053790155683882,-0.46653549054964455,-0.04380040228976768,-0.004364111932290358,766
-3.0886929632044104,-1.232979958856166,-1.4506363437902277,0.1824851443958069,-0.65508457283398,0.24207207881160897,-0.31036235113139937,0.9466309385626057,-0.0406031318533631,767
-0.32862648159697183,-1.0634544569855875,-0.21160312642764464,1.0801240061872115,0.49237309476359764,0.12989155164806265,-0.19270107641792636,-0.2720807452046806,-0.021346484935411726,768
1.0913580377995868,-0.6718935278810327,0.44433176158560794,1.5467299544194646,-0.7751174980012253,-0.0034961548442818398,-0.15938702345257386,-1.515875667593892,-0.005446803220094094,769
-1.6688602672797312,0.012899181109219606,-0.9475563558054512,0.9057864821907563,0.09725332411834696,-0.2809336373118236,0.3629954404858627,0.16769508348135762,-0.010234114628643133,770
-1.068945047376376,-0.1299708626271155,-0.4544252004243428,-0.8362728071129583,0.7261892239330859,-0.7093613713058441,-0.2591054737213787,-0.2797795327389941,-0.010419367455429757,771
0.08610532749564444,0.18332125577195,-0.10220189347860413,0.16529959928923377,0.5170438256348808,-0.6740589378731586,-0.20286353766765036,-0.0602045264223404,-0.005280092298079854,772
3.986861798810916,2.7700440424772337,-1.215244667013452,-0.0007993865183790494,-0.5860419091346675,-0.6477619684330116,0.9020306928715103,1.0758307030919412,0.015952466159599662,773
-1.5253819178432995,0.3504969321422891,-0.12736321010348647,0.853315546333759,-0.16877474199392864,0.08710090391085373,0.6589191820735251,0.40427383849329385,-0.00993284635261028,774
-1.9890984381895342,-1.283672154867718,-0.8952524433098088,-1.2101957645857637,-0.011128453557876925,-0.37253728257169205,-0.3949743911563424,-0.11840776806825509,-0.03325068657058611,775
-0.035058421607921206,0.8326905363618833,1.612528556346229,-0.11417978637914068,0.20773719963634155,0.3066615790076044,-0.13816360697991842,0.27595811579127766,-0.0030290724525018306,776
-0.17374856775258166,-1.404922038985379,-0.2868297564073489,1.3953766764221904,0.21283195490885493,0.18283812416517453,0.22072434286776346,0.00823546459295889,-0.03009088735186789,777
-0.6950197330299708,-3.2497303636493915,0.2776693259727029,-0.8677687116206904,-1.2683573871018379,0.5402674905843379,0.4528836065344015,0.1647682901355525,0.2886057148240104,778
0.07635220956477017,0.1866954397027876,-0.10149222854972449,0.15822548473854442,0.5241222246746176,-0.6704939467523084,-0.21865922974850077,-0.057920461707922706,-0.005223342510009563,779
-0.09588157501774713,-0.09544830142877368,-0.3844779796310967,0.23003998644505438,0.6364176359652226,-0.6780051642308875,-0.3786056771165417,-0.38201807901625195,-0.005480261216237452,780
1.1272384550716263,-3.880372564898531,0.9051698114245885,-1.977592641170308,-0.6187166421727716,-0.07956777209521482,0.8249368844696678,-0.06858162484249457,-0.08549253951777892,781
0.35200446503960653,0.3040887714810784,0.4417080968338731,0.4087588948495004,0.3526593490493978,-0.4101302419757904,0.20505799350132828,-0.03855394259969536,-0.005005330217012598,782
2.539783014939257,1.376006410721487,-1.2388891885121402,-0.0020081634139285953,-0.45414435337698966,0.4143269981393407,0.02305252341916471,-0.9730907699104173,0.013986008133686735,783
-0.6521515140116482,2.549796846514454,1.450069337321677,-1.2134398769749855,0.06769934011094987,-0.5636071831749517,0.465346257989283,0.43882502084901276,0.01930178454717122,784
2.5549949528562106,1.7836543079785911,-0.6615589055779243,-0.19904558403967862,-0.5285509426518636,0.6460060802875603,-0.007507257216746954,-0.6000644256114542,0.015289070890113393,785
-2.8867768088046786,-0.3138587140255214,-1.2568040515768382,-0.3630118675850889,-0.10448345341402511,-0.2910166962764856,-0.0504449040908212,-0.10375530108050825,-0.01628549005896211,786
0.09605046634397456,-1.0939650989522804,-0.27779085322767194,1.0583440028592517,-0.07427211606280483,-0.20806477131948609,0.6009575847134543,-0.1407554056150615,-0.02582966777684906,787
-1.656066934521371,1.173548440922706,0.033913318688394076,0.2126085971156047,0.3474139416431697,-0.15819891031177816,-0.005323709867463055,-0.13273997584003483,0.009253852154577736,788
-1.3346000512795788,0.9617874467458782,-0.8461260736535723,0.02061472442253973,-0.32179999749346033,-0.8442340319029474,-0.44850315437145527,-0.1457392723499649,0.0065089277081778335,789
-1.39595043598108,1.2458878854635493,0.022545777580808207,0.2900318207812426,0.2118977446998823,-0.31106117194474936,0.30627218804316986,0.0177098166228678,0.008416285280133263,790
-0.17849433327643585,0.27486202558628575,-0.08294886067675865,-0.02661936689591626,0.709079028940976,-0.5773416165080221,-0.6313967304246665,0.0017615805087820284,-0.003740484679396994,791
-1.1698517776124877,0.9645131912372078,-0.4739581702841111,0.7617054946750422,0.22037820838677474,-0.3803793002366412,-0.5714525487863752,-0.3850952102073291,0.011877316534691896,792
-2.084247201080126,-1.3757116607237572,-0.9633516381020715,-1.6186270122968986,-0.4873479194004461,-0.5334689200351952,-0.1509562681474869,-0.12418312797519718,-0.03746209616357612,793
7.7987322711185225,1.8292961684025195,1.682354642518139,3.121324202219568,-7.245286043434321,-1.429108402273452,-3.829231394709076,-0.7253790366173524,0.02484286450901801,794
9.325773920402842,-1.8276076252060338,2.9527799173005276,0.660566462706069,-2.529310045714178,-1.9143061812377824,1.8599415985532575,-0.25131928260119196,-0.04946689289807216,795
0.48632551525249806,-1.1495344652821884,0.2902692201188447,1.5971550401576649,-0.8002052006414379,0.4854550603926727,-0.7799973217607119,0.003208588182071252,-0.02661863035027082,796
2.102292685608031,1.5181119968757788,-2.0121210621574432,-0.7281248047897402,0.1889733352953132,3.210333496326363,-0.0290183520640218,-0.20295709123714534,0.0004945092200427548,797
-0.8952609066879006,-1.1470303419896004,-0.40728767156320295,-0.5144162141049418,-0.8196043753349006,-0.3405484724475998,0.09339993313485508,-0.06783423412536421,-0.03294665528765638,798
0.17515330630085488,0.16350588593767496,-1.8106938422169387,-1.5791297716017454,-0.47064532004099985,0.7882412022283225,0.26525431421691054,-0.5882659178830062,-0.01479403372609322,799
1.189982120105286,1.0077947947395531,-1.5846220022497346,-0.16206713989651897,0.9648599438988665,0.8395174444439717,-0.00596745488414131,0.25533190277020085,-0.0007399392376143557,800
3.364279964643225,-4.516389464527398,2.5657611844954533,-1.7096689689820077,-0.8207553230278057,0.5556694070539804,0.1809972757160506,-0.016451413609111377,-0.09751769540123685,801
-1.212781814091108,-1.5054328597133677,-0.45654040814794977,-0.4181985659729295,-0.8154821869978722,-0.0507251146052885,-0.13638674661500605,0.08826107849885087,-0.03969340456027876,802
-2.4852656084529605,1.1877163585408015,0.9819320645506591,-1.548819558069049,-1.327086430183152,0.18068443896306913,0.4011930032416372,-0.1480673919992932,-0.0027092530896640397,803
-0.259756929988843,0.5316589388799615,1.6112399373502877,-0.017588330858436054,0.24652809925138489,0.523622596231627,-0.24616275595922882,-0.16460747837316808,-0.003298862944631163,804
3.373483436634614,-3.1868278581760783,1.2147099128995895,-1.96403022477313,1.9772967995804016,-0.9353889546398834,0.04981530714570727,-0.029911102864678817,-0.06609368904425847,805
-0.5057961359588493,-0.09727916301155724,-0.22421403573260493,-0.8064960372911614,-0.2508529341175959,-0.7794398086519256,-0.18770688014065817,-0.2763724110101776,-0.012596294626875455,806
0.8088835375621609,-0.022856696120656776,-1.467321750440939,0.283471477574496,0.44614124627161733,1.5302767928597347,0.29345878347172144,0.37041961718136096,-0.0199628623095322,807
0.9089632177281274,-0.31960458644929823,-0.6732644435328697,1.089174464968019,0.33750544155679657,-1.128068551233674,0.8759435702968361,-0.4602699152025611,-0.008162344527088182,808
-0.13191993281550565,0.034119299344521396,-0.05609026079325251,0.41113052766564256,0.8981998008953149,-0.37311617944962167,-0.5887211066792806,-0.3808359078325697,-0.0024499758265794543,809
-0.6062804485385582,-0.11745278280368047,-0.2601687619954696,-1.0917608470004834,-0.4925828934344932,-0.8644436515596956,-0.12880503161090376,-0.24516907484802022,-0.014737266144692937,810
-1.3837849617616538,1.0350858347839924,0.052747990396402586,0.6904638457411347,0.4319094235025651,-0.10067887765945771,0.2810344434923312,-0.3333443980387,0.009982113053559614,811
-0.6741185438426495,-0.9117089507174786,-0.20665978761789686,0.8176378807436919,1.000618947731931,0.07877543519416885,0.20933279571886307,0.010415640785227635,-0.02201525081642615,812
-1.1932138705289475,-0.5445638306240719,1.405858879503664,0.1678670207550835,0.3247155212669104,1.1495635556714936,0.1581284121807023,0.703278524801615,-0.0295870599518528,813
-0.0024978751264433706,-0.11068406685179842,-0.11087343728371811,0.3235221244784388,0.47481763449551756,-0.5261051291258909,-0.12700797504320785,-0.4621866974710058,-0.006116452774314858,814
-1.3793272747795207,1.349183808934145,0.06712224386241127,0.47738926486288347,0.532245674174916,-0.21466534391998618,0.07499389583376947,0.07660110092032157,0.011270532132612475,815
0.12943121262918736,-1.117799846221701,-0.21972993363196255,1.4660205686136023,0.3424159326192642,-0.003959296545890333,0.3865351892180192,-0.283376262277723,-0.022329726129956776,816
-1.4273635465258616,1.0948393681555164,-0.47499657059615424,0.5568528592131073,0.6677308829336264,-0.466864459486914,-0.03302306563348088,-0.1114602116485176,0.010734178896965563,817
-0.9506515128104112,0.16181573104189947,-0.16793456173573582,-0.9410309337309536,0.6500821723970963,-0.6789235374461209,-0.18042498073601587,0.04520769698798878,-0.009886143421888644,818
-1.9504962572086257,0.9450004029298658,-0.021111443474668885,-0.14956277531121656,0.007734866350247964,-0.14489738269585137,0.017856100037025036,-0.3752017365911904,0.005845839820471442,819
-0.5063153193650811,0.34834773418080717,-0.08265100196032414,-0.22684655005101131,1.1808264904109922,-0.6092353038495864,-0.15199846790609903,0.18617916712006444,-0.0048124964118638185,820
3.44725670127337,2.8908394130227757,-0.6605486841191336,-0.5221669332569675,-0.7115247131916005,-0.18413806213137018,0.4809345303410995,1.0345596262560088,0.015993158273043623,821
-0.4354404309829586,0.6508850451896233,1.5643409044829504,-0.4249129199622399,0.3435095559446867,0.25981249381354665,0.5976883303021986,0.1914758517197872,-0.007343357224292296,822
2.771321802798494,1.900956183922992,-1.1868527897838619,0.0013192168167702998,-0.12701792721130417,0.25560505039549564,-0.1952813761560856,-0.3186896371504424,0.01765515808670149,823
1.0370780048076491,-3.777544333486662,0.4576271013684239,-1.5419010934359902,0.4106560133091113,-0.10311123596221627,-0.05457625071135652,0.008854714499503206,-0.0780995807284487,824
0.8020717655815057,-1.574410037685921,0.252596006667994,2.042479384462873,-1.1329318785030487,0.48239955079828944,-0.05536950460634079,-0.48172488075881553,-0.02977019777946896,825
-1.2556634294482067,1.6639527250702413,1.2003931880001553,0.2151430225024338,-0.39077328188205046,0.4239533821003829,-0.3070673552914439,0.10311270893225365,0.011685172640325502,826
-0.4496672579076305,0.24568888765824362,-0.13000674029738132,-0.5140675896963544,0.4205826860388028,-0.6463754938617537,-0.7106942408298645,0.02393221928539875,-0.006420097272302097,827
1.1781720144270782,1.0930882987494692,0.46118565076963597,-0.7592299662808867,-1.4074688161042577,-1.3271884230758,-0.32371071556365133,-0.5217381480616117,0.006423175964638301,828
3.360593380366358,2.878488078454466,-1.1747150971723475,-0.3808806255330927,-0.16703308358822916,-0.3803238895561065,-0.03912652933934555,1.0815846859421236,0.01914585400401947,829
-0.2134281871013994,-1.2764119878270677,0.1408177072503859,0.2173262557683225,-1.7482600897066176,0.23676965247883375,-0.8336412821773956,0.04307807206327521,-0.035319425027840114,830
0.5184145946583093,-1.4311846904571215,0.2753355198391582,1.8058365406070078,-0.9122696216664229,0.5700318235735712,-0.5452330618934924,-0.35658295400917056,-0.027931936309137435,831
-0.9435135032222428,-1.0303083230551664,-0.35841061866170926,-0.36793411839234214,-0.4551315587415626,-0.2172288459920368,-0.23685494854918607,-0.0054923710092772094,-0.02975247343067635,832
-0.6378428742077175,0.8611052839308975,1.605950918468095,-0.5427810508396491,0.6847230666768777,0.35453435617894846,0.082901780758328,0.38182249839795573,-0.004333412817680924,833
-0.5119070877740171,-1.2067682711728434,-0.2584447273593545,1.0944821147218013,0.4848857149251236,0.2775510969049174,-0.381779614012424,0.1931111831580726,-0.02778529048152299,834
-0.3588210139898617,-1.675398582224221,-0.32964837336240177,1.2403454772247973,-0.059242240662648264,0.22826947788515228,0.3315186558167725,-0.3047708752581515,-0.03290381630353368,835
-1.7157201284587948,-0.3217751348134372,-0.9197786531929266,1.362289929511948,0.3127561372387554,0.0023870236511759906,0.339653322325214,-0.3574169818978949,-0.00892568902938126,836
-0.706604172984615,-0.15406377363735688,-0.2154821080984898,-0.8656226447226042,-0.1465435640736907,-0.6610969760774159,-0.4276221495422935,-0.3937413214673331,-0.011953609571400393,837
-1.116992662614193,-0.3414257178688721,-0.26336161987820245,-1.1774334376723399,-0.006468113409910821,-0.7010782581044344,0.2981169050240953,-0.4876227416961247,-0.016247223382322706,838
3.669566567849395,-2.104179322521256,1.2234886696573117,0.5176685664241512,0.1160385474980737,-0.5267974128861862,0.3574982445175916,-0.5356197593561149,0.41260579419431814,839
-1.0413034153898917,-1.2888649247755863,-0.5742846535015007,0.6149815168801718,0.8317907376626054,0.06614417727701277,-0.003976200867718756,0.29108224900876495,-0.0309556379063803,840
-0.30934744967863015,-0.5839639393567468,-0.23107456527212952,0.5109123271446288,0.34127504147856835,-0.19150070914055373,-0.3054247213533612,0.43562875366175513,-0.021931132150609312,841
-1.8012510954005279,1.5364779656630312,1.1426078513391456,-0.3287320592215065,-0.2965882822191843,0.3580780325302223,0.2831110770578887,0.0975703837137776,0.0069843952864131875,842
-0.5534510890911483,-3.7666914920263466,-0.28318555579092264,-2.573603555068088,0.004786378711609446,-0.20345056064888567,-0.6069621699307652,0.7481208216062096,0.631268521319518,843
0.06552414677067579,0.7175558121821629,1.6421767299774777,0.2638596426217141,0.40500808448540127,0.4397825406267416,-0.1055091786178205,0.06859343937391425,-0.0014519683825086308,844
-0.6003341759770354,-1.7417800107578665,-0.3768299903400389,1.174355007355622,-0.01621537683501972,0.37801190009169583,0.005202767064553402,0.3467757120200539,-0.0397165300423623,845
0.24736250217207736,-0.143015900754378,-0.1265342360994813,0.46766907815891195,0.3112346833824517,-0.6366961134552891,0.24109530735945525,-0.45024570680387227,-0.007344979657274516,846
-0.9897295424173636,1.7351069717929442,1.2293488496887237,0.5462487480159505,-0.2336093898127318,0.4099591361734629,-0.1711325548222658,0.17407370576148076,0.013314090828569854,847
